ID_CLIENT,FREQ,TOTAL_SPEND,TRAFFIC,AVG_BASKET,SCORE_IMPACT
7.66224e+18,10,565.59,10,56.559000000000005,5.031348473625933
7.66245e+18,1,50.0,1,50.0,1.4225328915244508
7.66275e+18,3,56.68,3,18.893333333333334,1.5493292112194013
7.66281e+18,2,257.0,2,128.5,3.435963879043926
7.66322e+18,4,57.96,4,14.49,1.8439032928333512
7.66332e+18,5,120.53,5,24.106,2.429143948966116
7.66419e+18,1,47.0,1,47.0,1.3603330919460275
7.66442e+18,5,305.7,5,61.14,3.196979741495229
7.66444e+18,2,143.25,2,71.625,2.256759345369645
7.66494e+18,6,435.41999999999996,6,72.57,3.8198305431064137
7.66539e+18,4,106.09,4,26.5225,2.093376322309145
7.6656e+18,4,102.92,4,25.73,2.076945208587178
7.66583e+18,3,281.92,3,93.97333333333334,3.105982862002082
7.66589e+18,1,65.0,1,65.0,1.7335318894165688
7.66595e+18,1,119.0,1,119.0,2.8531282818281936
7.66602e+18,1,39.0,1,39.0,1.1944669597368978
7.66606e+18,8,578.46,8,72.3075,4.586127191078085
7.66629e+18,5,351.12,5,70.224,3.3853207346186958
7.66635e+18,2,223.31,2,111.655,3.0867120044110776
7.6664e+18,2,114.80000000000001,2,57.400000000000006,1.9618286290352873
7.66653e+18,1,-24.75,1,-24.75,-0.1272787813046032
7.66681e+18,1,453.1,1,453.1,9.780112628211965
7.66789e+18,1,39.9,1,39.9,1.2131268996104247
7.66796e+18,7,186.42,7,26.631428571428568,3.2532434630650595
7.66805e+18,1,93.75,1,93.75,2.329613302043128
7.66806e+18,10,590.91,9,59.090999999999994,4.958845104470122
7.66816e+18,2,40.980000000000004,2,20.490000000000002,1.1965637615554157
7.66824e+18,4,379.05,4,94.7625,3.5082144300530196
7.66867e+18,4,311.68,4,77.92,3.159014388586487
7.66923e+18,2,99.7,2,49.85,1.8052924667629213
7.67e+18,5,222.25,5,44.45,2.8509415231739323
7.67024e+18,1,92.25,1,92.25,2.2985134022539166
7.67094e+18,14,495.04,12,35.36,5.8853022174078315
7.67125e+18,1,46.5,1,46.5,1.349966458682957
7.67157e+18,1,93.0,1,93.0,2.3140633521485223
7.67163e+18,6,260.17,5,43.36166666666667,3.0892463833220396
7.67178e+18,2,124.9,2,62.45,2.0665316249923
7.67235e+18,2,119.47,2,59.735,2.010240806373827
7.6727e+18,1,16.99,1,16.99,0.7381277634965301
7.67278e+18,2,156.25,2,78.125,2.3915255777895634
7.67283e+18,1,62.0,1,62.0,1.6713320898381452
7.67316e+18,1,12.99,1,12.99,0.6551946973919653
7.67321e+18,1,11.69,1,11.69,0.6282414509079818
7.67326e+18,1,26.0,1,26.0,0.9249344948970624
7.6734e+18,6,428.02,6,71.33666666666666,3.7942595143908395
7.67366e+18,2,70.5,2,35.25,1.5025867754812599
7.67399e+18,1,15.99,1,15.99,0.7173944969703889
7.6744e+18,10,3268.7200000000003,10,326.872,10.635819948106736
7.67488e+18,6,281.57,6,46.928333333333335,3.2881950339319435
7.67491e+18,6,146.56,6,24.426666666666666,2.8216619816495565
7.67518e+18,2,55.89,2,27.945,1.3511302635077982
7.67562e+18,1,33.98,1,33.98,1.0903859617756688
7.67576e+18,1,73.89,1,73.89,1.917850628833964
7.67643e+18,3,61.980000000000004,3,20.66,1.585957982082251
7.67646e+18,1,169.0,1,169.0,3.8897916081352526
7.67649e+18,4,119.28,4,29.82,2.1617442686790955
7.67704e+18,3,90.69,3,30.23,1.784375342737422
7.67717e+18,6,153.35,6,25.558333333333334,2.845125128268306
7.67761e+18,2,263.9,2,131.95,3.5074936485591133
7.67763e+18,1,142.0,1,142.0,3.3299934119294403
7.6778e+18,1,15.99,1,15.99,0.7173944969703889
7.67782e+18,5,184.81,5,36.962,2.6956908234261876
7.678e+18,6,264.71000000000004,6,44.11833333333334,3.229934554993487
7.6782e+18,1,47.0,1,47.0,1.3603330919460275
7.67876e+18,5,357.53,5,71.506,3.4119007823052083
7.67893e+18,1,16.0,1,16.0,0.7176018296356503
7.67918e+18,1,86.25,1,86.25,2.174113803097069
7.68101e+18,1,9.99,1,9.99,0.5929948978135419
7.68122e+18,1,12.99,1,12.99,0.6551946973919653
7.68179e+18,1,104.8,1,104.8,2.558715897156988
7.682e+18,4,213.6,4,53.4,2.6506346933655047
7.68206e+18,4,146.07,4,36.5175,2.300605321237926
7.68226e+18,1,33.0,1,33.0,1.0700673605800508
7.68239e+18,1,93.0,1,93.0,2.3140633521485223
7.68274e+18,1,99.0,1,99.0,2.4384629513053695
7.68292e+18,5,345.5,5,69.1,3.3620165430433127
7.68338e+18,4,164.99,4,41.2475,2.3986736719065744
7.68466e+18,2,185.0,2,92.5,2.6895662841028427
7.68496e+18,2,89.9,2,44.95,1.7036994607848293
7.68584e+18,7,701.9200000000001,7,100.27428571428572,4.7801004479544575
7.68599e+18,3,197.48,3,65.82666666666667,2.522410520179628
7.68617e+18,3,134.99,3,44.99666666666667,2.090536578440107
7.68626e+18,3,233.21,3,77.73666666666666,2.769343724505969
7.68684e+18,1,59.0,1,59.0,1.6091322902597218
7.68727e+18,2,144.2,2,72.1,2.2666076469695624
7.6873e+18,4,224.84,3,56.21,2.583895172303962
7.68806e+18,1,69.3,1,69.3,1.822684935478976
7.68895e+18,1,95.2,1,95.2,2.3596765385060334
7.68915e+18,1,56.870000000000005,1,56.870000000000005,1.5649704325590412
7.68985e+18,2,0.0,1,0.0,0.6467391304347826
7.69002e+18,3,278.28999999999996,3,92.76333333333332,3.080895609505451
7.69022e+18,11,418.5,11,38.04545454545455,5.0333717665904025
7.69083e+18,2,162.0,2,81.0,2.451133719052219
7.6911e+18,3,92.96000000000001,3,30.986666666666668,1.800063514408869
7.69144e+18,1,26.0,1,26.0,0.9249344948970624
7.69171e+18,7,335.7,7,47.957142857142856,3.6953951812111105
7.69188e+18,2,141.63,2,70.815,2.2399653994834714
7.692e+18,4,79.0,3,19.75,1.8279602747608537
7.69202e+18,1,136.5,1,136.5,3.2159604460356634
7.69208e+18,5,151.59,4,30.318,2.4329390006265053
7.69231e+18,4,355.08,3,88.77,3.258970330395118
7.69277e+18,2,203.64,2,101.82,2.882800328126479
7.69289e+18,6,69.87,6,11.645000000000001,2.556656280001262
7.69296e+18,20,809.28,18,40.464,8.306342201061604
7.69298e+18,2,30.990000000000002,2,15.495000000000001,1.0930010952573403
7.69316e+18,1,69.3,1,69.3,1.822684935478976
7.69357e+18,3,338.15,2,112.71666666666665,3.3695933875903887
7.69359e+18,1,81.6,1,81.6,2.0777041137505123
7.69388e+18,1,39.89,1,39.89,1.2129195669451636
7.69446e+18,8,542.95,5,67.86875,4.119097404285175
7.69457e+18,1,16.99,1,16.99,0.7381277634965301
7.69563e+18,1,147.99,1,147.99,3.4541856784210263
7.69577e+18,5,203.4,5,40.68,2.77277710837038
7.69668e+18,3,243.75,3,81.25,2.842186600901146
7.69686e+18,8,367.53,8,45.94125,4.039468702533214
7.69691e+18,1,53.0,1,53.0,1.4847326911028746
7.69699e+18,1,86.25,1,86.25,2.174113803097069
7.69702e+18,5,330.14,4,66.02799999999999,3.1733239482750073
7.69703e+18,1,85.99000000000001,1,85.99000000000001,2.168723153800273
7.69743e+18,4,387.06,4,96.765,3.549732796271618
7.69745e+18,2,134.3,2,67.15,2.1639779776651635
7.69795e+18,1,135.0,1,135.0,3.184860546246452
7.69827e+18,2,369.8,2,184.9,4.6053201111182895
7.69829e+18,1,13.99,1,13.99,0.6759279639181066
7.69856e+18,1,74.25,1,74.25,1.925314604783375
7.69871e+18,2,124.39,2,62.195,2.0612446420281336
7.69887e+18,3,86.95,3,28.983333333333334,1.758527870468166
7.69917e+18,7,235.95,7,33.707142857142856,3.3999461332135987
7.69921e+18,3,130.14,3,43.379999999999995,2.0570177975561785
7.69922e+18,2,154.98000000000002,2,77.49000000000001,2.378359953545464
7.69924e+18,1,13.99,1,13.99,0.6759279639181066
7.69931e+18,2,218.83999999999997,2,109.41999999999999,3.040373153725152
7.69977e+18,2,69.95,2,34.975,1.4968851271865706
7.7002e+18,13,539.62,11,41.50923076923077,5.6269262926596495
7.70045e+18,1,77.0,1,77.0,1.9823310877302633
7.70081e+18,5,161.51999999999998,5,32.303999999999995,2.599115267947422
7.70148e+18,6,553.61,6,92.26833333333333,4.2282413382271855
7.70185e+18,4,497.25,4,124.3125,4.1208824559004915
7.70226e+18,5,187.61,5,37.522000000000006,2.7073014526808263
7.70241e+18,1,16.99,1,16.99,0.7381277634965301
7.70259e+18,3,201.09,3,67.03,2.547359550899418
7.70282e+18,1,107.99000000000001,1,107.99000000000001,2.6248550173753786
7.7044e+18,1,39.9,1,39.9,1.2131268996104247
7.70477e+18,2,55.96,2,27.98,1.3518559278362132
7.7055e+18,3,567.0,2,189.0,4.95119606909286
7.70551e+18,2,36.0,2,18.0,1.144937927905324
7.70583e+18,4,108.33,4,27.0825,2.104986951563784
7.70666e+18,1,80.01,1,80.01,2.044738219973948
7.70691e+18,5,296.59,5,59.318,3.159203729884599
7.70714e+18,14,608.87,14,43.49071428571428,6.303878483741449
7.70723e+18,5,597.44,4,119.48800000000001,4.281724376762515
7.70785e+18,17,1461.49,16,85.97,8.217221531948011
7.70789e+18,1,111.4,1,111.4,2.6955554562295205
7.70825e+18,5,275.74,5,55.148,3.072746008470591
7.70827e+18,1,45.0,1,45.0,1.318866558893745
7.70872e+18,3,280.24,3,93.41333333333334,3.0943722327474434
7.70882e+18,1,81.96000000000001,1,81.96000000000001,2.0851680896999234
7.70913e+18,1,116.2,1,116.2,2.7950751355549976
7.70945e+18,1,26.880000000000003,1,26.880000000000003,0.9431797694400668
7.70968e+18,4,102.57,4,25.6425,2.075131047766141
7.71001e+18,3,69.93,2,23.310000000000002,1.515901138376525
7.71014e+18,1,108.0,1,108.0,2.6250623500406403
7.71022e+18,1,94.5,1,94.5,2.345163251937734
7.71026e+18,4,115.27000000000001,4,28.817500000000003,2.1409591689866394
7.71129e+18,1,15.99,1,15.99,0.7173944969703889
7.71141e+18,6,160.93,6,26.82166666666667,2.8713181549796647
7.71212e+18,2,170.0,2,85.0,2.534066785156784
7.71319e+18,1,7.9,1,7.9,0.5496623707739067
7.71346e+18,1,82.6,1,82.6,2.098437380276654
7.7137e+18,1,139.0,1,139.0,3.2677936123510163
7.71413e+18,6,396.36,6,66.06,3.684856978021235
7.71426e+18,1,29.57,1,29.57,0.9989522563953863
7.71493e+18,1,20.99,1,20.99,0.8210608296010949
7.715e+18,2,168.25,2,84.125,2.5159251769464106
7.71642e+18,1,14.99,1,14.99,0.6966612304442478
7.7165e+18,2,47.959999999999994,2,23.979999999999997,1.2689228617316484
7.71675e+18,1,109.0,1,109.0,2.6457956165667813
7.71692e+18,1,101.25,1,101.25,2.485112800989187
7.71724e+18,1,25.0,1,25.0,0.9042012283709211
7.71758e+18,1,180.6,1,180.6,4.13029749983849
7.71787e+18,10,814.1,9,81.41,5.421590880067067
7.7188e+18,5,406.87,5,81.374,3.6164966563851695
7.71979e+18,9,225.0,8,25.0,3.8661577501100517
7.72039e+18,3,140.09,3,46.696666666666665,2.125783131534547
7.72099e+18,4,213.5,4,53.375,2.6501163617023513
7.72125e+18,1,146.25,1,146.25,3.4181097946655408
7.72166e+18,1,72.96,1,72.96,1.8985686909646526
7.72205e+18,5,193.07,5,38.614,2.7299421797273724
7.7222e+18,1,60.75,1,60.75,1.6454155066804688
7.72223e+18,3,257.27,3,85.75666666666666,2.9356245220456216
7.72259e+18,2,97.96000000000001,2,48.980000000000004,1.7872545248851783
7.72277e+18,1,63.0,1,63.0,1.6920653563642862
7.72343e+18,1,17.49,1,17.49,0.7484943967596007
7.72382e+18,1,100.0,1,100.0,2.4591962178315105
7.72423e+18,2,209.60000000000002,2,104.80000000000001,2.94458546237438
7.72428e+18,2,120.97999999999999,2,60.489999999999995,2.0258944226010636
7.7243e+18,3,323.94,3,107.98,3.3963868151449
7.7244e+18,1,65.97,1,65.97,1.7536431579469258
7.72477e+18,2,88.80000000000001,2,44.400000000000006,1.6922961641954517
7.72509e+18,4,321.65,3,80.4125,3.0856920554028933
7.72574e+18,1,4.99,1,4.99,0.48932856518283585
7.72575e+18,1,9.99,1,9.99,0.5929948978135419
7.72598e+18,1,83.3,1,83.3,2.1129506668449527
7.72606e+18,1,27.979999999999997,1,27.979999999999997,0.9659863626188216
7.72662e+18,2,45.36,2,22.68,1.241969615247665
7.72738e+18,1,28.0,1,28.0,0.9664010279493447
7.72769e+18,1,19.96,1,19.96,0.7997055650791695
7.72809e+18,2,134.29,2,67.145,2.163874311332533
7.72818e+18,2,45.89,2,22.945,1.2474639308770923
7.72821e+18,1,23.99,1,23.99,0.8832606291795185
7.72855e+18,15,793.11,13,52.874,6.6342942125640585
7.72875e+18,3,129.18,3,43.06,2.0503831522678135
7.72888e+18,2,115.6,2,57.8,1.9701219356457431
7.72893e+18,3,153.67000000000002,3,51.223333333333336,2.2196357180095463
7.72903e+18,2,77.75,2,38.875,1.5777448666385216
7.72914e+18,1,63.9,1,63.9,1.7107252962378134
7.72915e+18,3,139.99,2,46.663333333333334,2.0000920226503425
7.72935e+18,4,291.84000000000003,4,72.96000000000001,3.0561773866168265
7.72956e+18,4,293.1,4,73.275,3.0627083655725613
7.73016e+18,3,82.32,3,27.439999999999998,1.726529529129488
7.73053e+18,3,150.75,3,50.25,2.1994553385907682
7.73064e+18,1,57.9,1,57.9,1.5863256970809665
7.73105e+18,4,187.32,4,46.83,2.5144171322887576
7.73122e+18,1,109.0,1,109.0,2.6457956165667813
7.73142e+18,1,40.79,1,40.79,1.2315795068186906
7.73157e+18,1,21.0,1,21.0,0.8212681622663562
7.73187e+18,2,46.99,2,23.495,1.2588672274664698
7.732e+18,7,357.84,7,51.12,3.760971541338077
7.73248e+18,1,18.0,1,18.0,0.7590683626879328
7.73334e+18,2,59.99,2,29.995,1.3936334598863878
7.73336e+18,9,356.09,9,39.565555555555555,4.293149295544702
7.73342e+18,1,4.99,1,4.99,0.48932856518283585
7.73376e+18,4,455.44,4,113.86,3.9041679875360016
7.73385e+18,1,59.99,1,59.99,1.6296582241206017
7.73428e+18,1,180.0,1,180.0,4.117857539922806
7.73434e+18,3,92.48,3,30.826666666666668,1.796746191764686
7.73462e+18,2,48.99,2,24.495,1.279600493992611
7.73492e+18,1,30.99,1,30.99,1.0283934948625069
7.73513e+18,1,116.25,1,116.25,2.7961117988813053
7.73537e+18,3,75.99,3,25.33,1.6827823367593302
7.73588e+18,1,19.96,1,19.96,0.7997055650791695
7.73624e+18,1,1271.0,1,1271.0,26.737851319942845
7.7365e+18,7,522.53,6,74.64714285714285,4.123766064793819
7.73683e+18,1,85.4,1,85.4,2.1564905265498493
7.73753e+18,2,149.92000000000002,2,74.96000000000001,2.3259047892343268
7.73767e+18,1,26.990000000000002,1,26.990000000000002,0.945460428757942
7.73804e+18,3,225.01999999999998,3,75.00666666666666,2.7127419068896037
7.73821e+18,1,21.0,1,21.0,0.8212681622663562
7.73847e+18,2,98.75,2,49.375,1.7954441651630035
7.73853e+18,2,101.69,2,50.845,1.8259220669564313
7.7388e+18,2,180.96,2,90.48,2.647685085720038
7.73894e+18,5,212.2,5,42.44,2.8092676574563886
7.73909e+18,3,196.48000000000002,3,65.49333333333334,2.515499431337581
7.73949e+18,1,54.99,1,54.99,1.5259918914898956
7.7396e+18,1,36.8,1,36.8,1.1488537733793869
7.74064e+18,1,69.0,1,69.0,1.8164649555211336
7.7407e+18,4,366.01,4,91.5025,3.4406239811778
7.74104e+18,1,78.75,1,78.75,2.0186143041510105
7.74147e+18,1,34.98,1,34.98,1.11111922830181
7.74155e+18,3,216.3,3,72.10000000000001,2.652477212186954
7.74167e+18,3,163.74,2,54.580000000000005,2.16423038264896
7.74187e+18,2,29.0,1,14.5,0.9473714950638299
7.74192e+18,1,17.0,1,17.0,0.7383350961617915
7.74198e+18,12,699.7,10,58.30833333333334,5.589356998303778
7.74229e+18,1,159.2,1,159.2,3.686605596179069
7.74236e+18,1,14.98,1,14.98,0.6964538977789864
7.74299e+18,3,161.56,3,53.85333333333333,2.274164208973297
7.74312e+18,1,45.5,1,45.5,1.3292331921568157
7.7436e+18,1,28.0,1,28.0,0.9664010279493447
7.74362e+18,13,769.55,13,59.19615384615384,6.243633982840852
7.74411e+18,2,309.81,2,154.905,3.9834257816666843
7.74434e+18,3,131.25,3,43.75,2.064689106170851
7.74506e+18,1,34.98,1,34.98,1.11111922830181
7.74512e+18,1,74.93,1,74.93,1.939413226021151
7.7453e+18,1,244.97,1,244.97,5.4648978661262
7.74556e+18,2,204.99,2,102.495,2.8967952830316244
7.7456e+18,1,34.980000000000004,1,34.980000000000004,1.1111192283018105
7.74595e+18,2,103.0,2,51.5,1.8395023565310538
7.74614e+18,9,1006.06,8,111.78444444444443,5.665482767099812
7.74624e+18,5,294.9,5,58.98,3.1521958857987635
7.74632e+18,14,616.3100000000001,14,44.02214285714286,6.314896733952484
7.74675e+18,2,103.28999999999999,2,51.644999999999996,1.8425086801773447
7.7469e+18,2,138.9,2,69.45,2.2116644906752887
7.74699e+18,1,96.75,1,96.75,2.3918131016215516
7.74758e+18,1,114.0,1,114.0,2.749461949197487
7.74928e+18,2,62.89,2,31.445,1.4236966963492923
7.74958e+18,1,93.75,1,93.75,2.329613302043128
7.75083e+18,1,57.9,1,57.9,1.5863256970809665
7.75106e+18,9,458.83,9,50.98111111111111,4.529831051422007
7.7513e+18,2,37.97,2,18.985,1.165360195433573
7.75136e+18,8,1230.33,7,153.79125,6.150551497377541
7.75138e+18,1,43.0,1,43.0,1.2774000258414626
7.75145e+18,1,170.0,1,170.0,3.910524874661394
7.75148e+18,1,26.25,1,26.25,0.9301178115285975
7.75154e+18,7,265.69,7,37.955714285714286,3.4880328969975185
7.7516e+18,5,273.33000000000004,5,54.66600000000001,3.0627525740049912
7.75224e+18,2,78.99,2,39.495,1.590599491884729
7.75238e+18,2,336.5,2,168.25,4.260111223458039
7.7526e+18,2,75.97999999999999,2,37.989999999999995,1.5593959257628862
7.75304e+18,1,116.9,1,116.9,2.809588422123297
7.75305e+18,1,50.0,1,50.0,1.4225328915244508
7.75381e+18,5,196.37,5,39.274,2.7436261356346257
7.75406e+18,2,106.96000000000001,2,53.480000000000004,1.8805542242528137
7.75461e+18,9,327.28,8,36.364444444444445,4.101779805698243
7.75462e+18,6,318.3,6,53.050000000000004,3.4151171805161376
7.75493e+18,2,105.06,2,52.53,1.8608576210529797
7.75497e+18,2,99.98,2,49.99,1.808195124076581
7.75506e+18,3,90.99,3,30.33,1.7864486693900359
7.75515e+18,1,9.99,1,9.99,0.5929948978135419
7.75523e+18,1,59.99,1,59.99,1.6296582241206017
7.75589e+18,2,175.69,2,87.845,2.593052928423656
7.75728e+18,1,12.99,1,12.99,0.6551946973919653
7.75731e+18,3,226.5,3,75.5,2.722970318375834
7.7578e+18,1,34.89,1,34.89,1.1092532343144574
7.75823e+18,12,521.3199999999999,12,43.44333333333333,5.531156991392689
7.75846e+18,5,414.7,5,82.94,3.6489649517651066
7.75916e+18,1,9.98,1,9.98,0.5927875651482805
7.75921e+18,1,25.0,1,25.0,0.9042012283709211
7.75925e+18,7,383.83,5,54.832857142857144,3.587951198054421
7.75934e+18,2,414.4,1,207.2,4.942671954651238
7.75951e+18,3,304.59,3,101.52999999999999,3.2626572460512886
7.75962e+18,4,401.01,4,100.2525,3.6220400632815357
7.76014e+18,1,14.99,1,14.99,0.6966612304442478
7.76024e+18,1,201.19,1,201.19,4.557195457611738
7.76038e+18,6,207.07,6,34.51166666666666,3.0307569745656906
7.76041e+18,1,29.0,1,29.0,0.987134294475486
7.76062e+18,1,12.9,1,12.9,0.6533287034046127
7.76112e+18,6,128.91,5,21.485,2.6356716226184913
7.76161e+18,2,119.88,2,59.94,2.014491126011685
7.76171e+18,3,170.0,3,56.666666666666664,2.3324937988001744
7.76196e+18,1,89.99,1,89.99,2.251656219904837
7.76239e+18,1,92.0,1,92.0,2.2933300856223813
7.76352e+18,2,58.9,2,29.45,1.3823338296296406
7.76356e+18,1,34.0,1,34.0,1.0908006271061916
7.76404e+18,1,193.2,1,193.2,4.391536658067869
7.76429e+18,1,16.78,1,16.78,0.7337737775260406
7.76511e+18,2,162.0,2,81.0,2.451133719052219
7.76531e+18,2,502.78999999999996,2,251.39499999999998,5.983978668774047
7.76576e+18,9,223.9,9,24.87777777777778,3.9886236842013014
7.76593e+18,1,100.0,1,100.0,2.4591962178315105
7.76617e+18,4,267.89,4,66.9725,2.932036953291556
7.76716e+18,1,12.99,1,12.99,0.6551946973919653
7.76749e+18,2,55.0,2,27.5,1.3419039599036655
7.76759e+18,2,106.9,2,53.45,1.8799322262570293
7.76763e+18,1,167.07999999999998,1,167.07999999999998,3.8499837364050613
7.76812e+18,4,405.75,3,101.4375,3.5216089841150127
7.76868e+18,9,687.95,7,76.4388888888889,4.807653943251948
7.76888e+18,7,187.38,7,26.768571428571427,3.2560868824743587
7.76898e+18,1,34.99,1,34.99,1.1113265609670717
7.76913e+18,1,33.0,1,33.0,1.0700673605800508
7.76963e+18,16,1108.51,16,69.281875,7.610352623284059
7.76993e+18,2,87.98,2,43.99,1.6837955249197338
7.76995e+18,1,24.9,1,24.9,0.9021279017183071
7.77028e+18,4,282.4,4,70.6,3.0072468776151333
7.77084e+18,2,73.71,2,36.855,1.535863668255716
7.77153e+18,2,492.4,2,246.2,5.8762693491707445
7.77161e+18,1,54.989999999999995,1,54.989999999999995,1.5259918914898953
7.77169e+18,3,66.19,2,22.063333333333333,1.490053666107269
7.77177e+18,1,98.9,1,98.9,2.4363896246527554
7.77196e+18,2,72.75,1,36.375,1.4009117003231684
7.77224e+18,1,15.99,1,15.99,0.7173944969703889
7.77255e+18,4,241.28,4,60.32,2.7941088977264017
7.77294e+18,6,337.41999999999996,6,56.23666666666666,3.481187189846108
7.77311e+18,4,161.56,4,40.39,2.3808948958604077
7.77353e+18,1,62.0,1,62.0,1.6713320898381452
7.77378e+18,1,26.0,1,26.0,0.9249344948970624
7.77379e+18,1,19.98,1,19.98,0.8001202304096924
7.77398e+18,1,30.979999999999997,1,30.979999999999997,1.0281861621972452
7.77418e+18,1,64.5,1,64.5,1.7231652561534982
7.77456e+18,5,181.88,5,36.376,2.6835411292418683
7.77496e+18,1,100.0,1,100.0,2.4591962178315105
7.77527e+18,1,26.0,1,26.0,0.9249344948970624
7.77564e+18,1,172.0,1,172.0,3.9519914077136766
7.77589e+18,1,42.870000000000005,1,42.870000000000005,1.2747047011930641
7.77594e+18,2,115.46000000000001,2,57.730000000000004,1.9686706069889135
7.77627e+18,2,59.8,2,29.9,1.391663799566404
7.77657e+18,1,34.0,1,34.0,1.0908006271061916
7.77659e+18,1,52.0,1,52.0,1.4639994245767334
7.77697e+18,3,330.06,3,110.02,3.438682678858228
7.77754e+18,1,7.99,1,7.99,0.5515283647612594
7.77787e+18,1,184.44,1,184.44,4.209913243298873
7.77848e+18,1,71.96000000000001,1,71.96000000000001,1.8778354244385116
7.77864e+18,5,109.95,5,21.990000000000002,2.385272356996801
7.77867e+18,2,25.47,2,12.735,1.0357772796451907
7.77872e+18,1,128.99,1,128.99,3.060253614424344
7.7788e+18,1,58.0,1,58.0,1.5883990237335803
7.77913e+18,1,23.98,1,23.98,0.8830532965142572
7.77918e+18,5,147.77,5,29.554000000000002,2.5420987850005337
7.77919e+18,1,146.42000000000002,1,146.42000000000002,3.421634449974985
7.77994e+18,1,162.4,1,162.4,3.752952049062721
7.78022e+18,5,465.53000000000003,5,93.10600000000001,3.8597393392698582
7.78037e+18,1,65.99,1,65.99,1.7540578232774484
7.78044e+18,3,87.94999999999999,2,29.316666666666663,1.6404389593102129
7.78068e+18,2,171.3,2,85.65,2.547543408398776
7.78082e+18,2,69.37,2,34.685,1.49087247989399
7.78111e+18,4,167.77,4,41.9425,2.4130832921422423
7.7814e+18,1,14.99,1,14.99,0.6966612304442478
7.7815e+18,1,13.99,1,13.99,0.6759279639181066
7.78155e+18,5,362.23,5,72.446,3.4313900528397814
7.78166e+18,2,56.89,2,28.445,1.3614968967708687
7.78209e+18,3,53.5,3,17.833333333333332,1.5273519487016918
7.78244e+18,4,197.9,4,49.475,2.5692566222504007
7.7825e+18,1,123.0,1,123.0,2.936061347932758
7.78262e+18,2,53.980000000000004,2,26.990000000000002,1.3313299939753334
7.78287e+18,1,19.98,1,19.98,0.8001202304096924
7.78332e+18,2,49.989999999999995,2,24.994999999999997,1.2899671272556816
7.78339e+18,1,53.980000000000004,1,53.980000000000004,1.505051292298493
7.78349e+18,1,25.98,1,25.98,0.9245198295665394
7.78491e+18,1,9.99,1,9.99,0.5929948978135419
7.78549e+18,1,47.2,1,47.2,1.3644797452512556
7.78573e+18,1,32.0,1,32.0,1.0493340940539095
7.78579e+18,2,31.98,2,15.99,1.1032640621877803
7.7862e+18,1,109.0,1,109.0,2.6457956165667813
7.78627e+18,1,172.8,1,172.8,3.96857802093459
7.78639e+18,2,215.59,2,107.795,3.0066815956201727
7.78656e+18,2,187.0,2,93.5,2.710299550628984
7.78685e+18,1,14.9,1,14.9,0.6947952364568951
